Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 21.7.2023 06:33:00
statistics: 157869 LDSAmin, 9438 min, 283900 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.2, RH 13.0...81.9
gain	1516.0	1553.0
startup	1454.6	1490.5
ST: Ipump 16.8mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
8139.0	   7761	 38	 19.0	 87.5	1.57	2.10	2.00	3531	719	26.0	42	1012.5	0.500	4.02	15.48	0	53	99	2631	6568	7119	7311	7227	5918	0	0	2.92349	2.34782	1.39585	0.44317	0.02211
8143.0	   5507	 43	 16.5	 67.4	1.20	2.00	2.00	3529	1201	26.0	42	1012.3	0.499	4.02	15.28	0	53	96	1337	3256	4736	6118	6438	4206	2	3	2.25656	1.81221	1.07741	0.34207	0.04887
8147.0	   5351	 53	 13.8	 72.8	1.25	1.65	2.01	3533	99	26.0	42	1012.5	0.500	4.02	15.12	0	53	93	0	683	4239	8384	8011	4037	0	1	2.39321	2.11904	1.14265	0.36279	0.05183
8151.0	   6286	 49	 15.6	 79.6	1.35	1.74	1.96	3528	359	26.0	42	1012.5	0.500	4.02	15.16	0	53	98	352	1562	5318	9450	8806	4292	1	2	2.66345	2.35832	1.20722	0.40375	0.05769
8155.0	   6731	 49	 16.9	 84.8	1.43	1.74	2.01	3535	719	26.0	41	1012.4	0.500	4.02	14.88	0	53	95	373	1668	5687	10130	9498	4540	0	0	2.85276	2.52595	1.29303	0.42708	0.06179
8159.0	   6736	 49	 17.5	 89.7	1.80	1.76	2.01	3532	1201	26.0	41	1012.4	0.500	4.02	15.60	0	53	100	435	1713	5733	10106	9544	4269	0	117	2.86981	2.54104	1.30076	0.42964	0.09498
8163.0	   7868	 38	 18.3	 90.2	1.86	2.03	1.97	3531	99	26.0	42	1012.4	0.500	4.02	15.52	0	53	62	2356	5842	7477	8888	8907	2864	949	0	2.93269	2.32941	1.32926	0.43905	0.09706
8167.0	   7594	 34	 16.8	 84.3	1.53	2.29	2.01	3532	359	26.0	42	1012.5	0.500	4.02	15.48	0	53	100	4397	9019	5482	2096	9555	5437	0	0	2.74840	2.18303	1.41147	0.41146	0.09096
8171.0	   5406	 47	 15.1	 80.2	1.59	2.01	2.00	3531	718	26.0	42	1012.4	0.499	4.02	15.16	0	53	61	1092	2670	4087	5659	6742	5218	117	30	2.50073	1.98632	1.28428	0.42644	0.08276
8175.0	   6877	 36	 16.0	 82.2	1.56	2.24	2.00	3532	1201	26.0	42	1012.4	0.500	4.02	15.60	0	53	89	3104	7182	6037	4351	5499	6415	0	0	2.60798	2.07150	1.33936	0.44473	0.02419
8179.0	   5790	 51	 16.6	 86.3	1.57	1.84	2.01	3533	100	26.0	42	1012.5	0.500	4.02	15.44	0	53	88	511	1796	4229	7207	7878	5817	0	0	2.69713	2.33950	1.38514	0.45993	0.02502
8183.0	   5987	 48	 16.2	 77.8	1.36	1.83	2.01	3531	360	26.0	42	1012.6	0.499	4.02	15.44	0	53	66	583	1997	5137	8413	7512	4725	2	1	2.55727	2.21818	1.18685	0.43608	0.02372
8187.0	   5487	 49	 14.7	 71.4	1.25	1.76	2.01	3532	719	26.0	42	1012.2	0.500	4.01	15.36	0	53	88	271	1462	4826	8355	6823	4246	15	0	2.36202	2.04883	1.09624	0.37803	0.02191
8191.0	   5511	 47	 14.8	 77.9	1.77	1.85	1.97	3529	1201	26.0	42	1012.5	0.500	4.02	15.44	0	53	100	652	1875	4658	7595	7488	3670	1	175	2.36977	2.05554	1.09983	0.37927	0.11830
8195.0	   6199	 39	 14.8	 80.3	2.18	2.05	2.00	3531	99	26.0	42	1012.4	0.500	4.02	15.36	0	53	46	1946	4454	5902	6848	6745	3141	11	325	2.39977	1.85698	1.11375	0.38407	0.11979
8199.0	   6061	 37	 13.7	 77.4	1.97	2.16	2.01	3531	360	26.0	42	1012.5	0.500	4.02	15.44	0	53	97	2457	5299	5457	5097	6363	3803	0	243	2.31946	1.79484	1.14692	0.37122	0.11579
8203.0	   5270	 42	 13.8	 73.0	1.78	2.07	1.98	3529	719	26.0	42	1012.4	0.500	4.02	15.28	0	53	90	1535	3472	4495	5356	6214	3701	0	199	2.21063	1.71063	1.09310	0.33765	0.11035
8207.0	   5768	 41	 14.7	 87.8	2.66	2.08	1.99	3533	1201	26.0	42	1012.6	0.500	4.02	15.36	0	53	66	1721	3802	5029	6061	7147	3107	0	462	2.42080	1.87326	1.19702	0.36975	0.20239
8211.0	   5169	 47	 14.7	 82.4	2.32	1.93	1.97	3531	99	26.0	42	1012.5	0.500	4.02	15.36	0	53	23	833	2130	4185	6507	7383	3090	0	365	2.28818	1.92341	1.13145	0.34949	0.19130
8215.0	   5494	 45	 14.1	 88.7	2.79	1.95	1.99	3531	359	26.1	42	1012.5	0.500	4.02	15.64	0	53	20	1003	2437	4539	6966	8299	2262	0	527	2.34845	1.97408	1.18259	0.35870	0.19634
8219.0	   5012	 44	 13.9	 96.4	3.59	2.04	1.97	3531	719	26.1	42	1012.6	0.500	4.01	15.52	0	53	47	1006	2457	4613	6548	6056	2267	25	774	2.22271	1.86838	1.11927	0.47184	0.18583
8223.0	   5465	 45	 13.8	 93.6	2.82	2.02	2.01	3529	1201	26.0	41	1012.4	0.500	4.01	15.20	0	53	81	1026	2634	4849	6823	6107	3872	138	443	2.43838	2.04967	1.22787	0.51762	0.10494
8227.0	   5216	 41	 14.5	 87.0	2.87	2.10	1.98	3533	100	26.0	41	1012.5	0.500	4.02	15.52	0	53	56	1411	3340	4945	6053	5217	3185	30	534	2.20490	1.78096	1.11030	0.46806	0.09489
8231.0	   5126	 46	 14.5	 88.4	2.19	2.16	2.01	3535	359	26.1	41	1012.5	0.500	4.02	15.08	0	53	82	1359	3149	3995	4732	5536	4733	673	110	2.41335	1.94933	1.32688	0.51231	0.10386
8235.0	   4308	 48	 13.8	 78.0	1.91	2.11	2.01	3529	719	26.0	41	1012.5	0.500	4.01	15.56	0	53	59	934	2235	3188	4192	4997	4145	635	83	2.12775	1.71864	1.16985	0.44550	0.09157
8239.0	   4276	 50	 12.9	 80.5	2.02	2.09	1.98	3531	1201	26.0	41	1012.5	0.501	4.02	15.40	0	53	100	858	2052	3114	4267	5132	3964	786	86	2.16040	1.74502	1.18781	0.45233	0.12675
8243.0	   4766	 51	 14.3	 90.6	2.37	2.03	2.01	3531	100	26.0	41	1012.5	0.500	4.02	15.80	0	53	70	793	1980	3457	5120	6022	4369	660	177	2.38361	2.00674	1.31053	0.49907	0.13985
8247.0	   5384	 45	 14.7	 92.3	2.99	1.99	2.01	3529	360	26.0	41	1012.5	0.500	4.02	15.08	0	53	86	964	2494	4955	7154	6186	3190	7	558	2.35666	1.98405	1.13313	0.49342	0.13827
8251.0	   5297	 47	 13.9	 66.4	1.14	1.86	1.99	3532	719	26.1	41	1012.4	0.500	4.01	15.52	0	53	91	797	2070	4108	6599	8049	3473	0	4	2.24290	1.88828	1.07843	0.25005	0.13159
8255.0	   5454	 47	 14.5	 66.7	1.09	1.84	2.03	3532	1201	26.1	41	1012.5	0.500	4.02	15.52	0	53	100	814	2170	3832	6478	9537	3012	0	0	2.29597	1.93296	1.10395	0.25596	0.08296
8259.0	   5908	 46	 14.9	 71.5	1.19	1.87	1.96	3527	100	26.0	41	1012.3	0.500	4.02	15.40	0	53	100	977	2567	4478	7109	9358	3503	0	0	2.45259	2.04907	1.17926	0.27342	0.08862
8263.0	   5281	 48	 14.4	 69.9	1.18	1.93	2.01	3532	359	26.0	41	1012.3	0.500	4.01	15.28	0	53	100	1105	2650	2922	4673	10266	3406	0	0	2.32555	1.94293	1.19390	0.25926	0.08403
8267.0	   5024	 48	 14.0	 70.7	1.28	1.94	2.01	3528	718	26.0	41	1012.5	0.500	4.02	15.20	0	53	64	863	2183	3750	5599	6771	4638	0	2	2.25275	1.88211	1.15653	0.35471	0.08140
8271.0	   5219	 48	 14.0	 73.6	1.33	1.94	1.98	3531	1201	26.1	41	1012.4	0.500	4.02	15.44	0	53	82	855	2342	3894	5832	6908	4899	0	0	2.34639	1.96034	1.20460	0.36945	0.02589
8275.0	   6282	 36	 15.4	 73.6	1.36	2.24	2.02	3532	100	26.1	41	1012.5	0.500	4.02	15.48	0	53	96	2876	6934	4863	3205	6691	5197	0	0	2.36686	1.89457	1.21511	0.37267	0.02612
8279.0	   5926	 36	 14.6	 74.7	1.40	2.37	2.02	3531	360	26.0	41	1012.4	0.500	4.02	15.00	0	53	100	3189	7590	3320	530	8273	5178	0	0	2.32532	1.86132	1.27739	0.36613	0.02566
8283.0	   5814	 38	 14.6	 79.0	1.55	2.33	1.99	3532	720	26.0	41	1012.4	0.499	4.02	15.44	0	53	100	2712	6166	4624	2746	4578	6722	0	0	2.37729	1.90292	1.30593	0.45272	0.02624
8287.0	   5318	 40	 13.8	 75.2	1.54	2.29	1.98	3529	1201	26.0	41	1012.4	0.500	4.02	15.44	0	53	67	2302	4951	4171	3049	5037	5444	244	3	2.23231	1.78687	1.22629	0.42511	0.07506
8291.0	   4518	 55	 14.7	 78.5	1.58	1.85	2.03	3533	99	26.0	41	1012.5	0.500	4.02	15.36	0	53	64	365	1177	2913	5173	6403	5105	266	3	2.27018	2.00963	1.24710	0.43232	0.07633
8295.0	   4798	 52	 13.9	 75.8	1.52	1.85	1.98	3536	360	26.0	41	1012.5	0.500	4.02	15.44	0	53	62	442	1387	3498	5969	6540	4731	132	35	2.26633	2.00622	1.15246	0.43159	0.07620
8299.0	   5104	 52	 14.5	 84.2	1.72	1.88	1.99	3529	718	26.0	42	1012.4	0.499	4.02	15.44	0	53	56	492	1520	3739	6281	6727	4984	441	2	2.45729	2.17526	1.24957	0.50744	0.08262
8303.0	   4851	 50	 15.2	 90.6	2.83	1.91	2.00	3531	1201	26.1	42	1012.5	0.500	4.02	15.36	0	53	30	508	1491	3952	6569	6527	3419	20	496	2.27244	2.01163	1.15557	0.46927	0.15771
8307.0	   5561	 46	 15.7	103.5	3.44	2.04	1.98	3532	99	26.0	42	1012.5	0.500	4.02	15.44	0	53	36	1072	2694	4663	6662	6958	3649	0	653	2.57965	2.09463	1.31179	0.53271	0.17903
8311.0	   4713	 53	 14.9	 95.4	2.30	2.07	2.01	3531	360	26.0	41	1012.5	0.500	4.02	15.40	0	53	53	813	1967	3092	4504	5947	4802	1193	13	2.53101	2.05514	1.45794	0.52267	0.17565
8315.0	   5444	 46	 16.2	112.1	3.63	2.21	2.02	3531	720	26.1	41	1012.6	0.500	4.01	15.48	0	53	49	1505	3357	4206	4972	6257	4353	608	539	2.65360	2.15468	1.52855	0.59094	0.18416
8319.0	   5082	 47	 15.8	 94.0	2.21	2.21	1.99	3529	1201	26.1	41	1012.5	0.500	4.02	15.16	0	53	65	1409	3227	3640	4028	5354	5409	1004	9	2.52478	2.05008	1.45435	0.56226	0.09902
8323.0	   4568	 54	 15.2	 90.0	2.08	2.03	2.02	3532	100	26.1	41	1012.5	0.500	4.02	15.44	0	53	51	693	1790	2993	4501	5681	5058	924	5	2.41199	2.02600	1.38937	0.53714	0.09460
8327.0	   5743	 46	 15.3	 98.0	2.81	2.03	2.01	3525	360	26.0	41	1012.4	0.500	4.01	15.48	0	53	75	1054	2744	5125	7210	6163	4143	414	361	2.58954	2.17514	1.28949	0.57668	0.10156
8331.0	   5988	 47	 15.4	 87.3	1.90	1.94	2.01	3528	720	26.0	41	1012.4	0.500	4.02	15.52	0	53	74	980	2545	4759	7177	7844	4931	1	139	2.65815	2.23277	1.32366	0.43978	0.10425
8335.0	   5572	 48	 15.8	 85.9	2.05	1.94	2.02	3533	1201	26.1	41	1012.4	0.500	4.02	15.16	0	53	100	897	2280	4369	6666	7489	4487	0	212	2.51935	2.11619	1.25454	0.41682	0.15039
8339.0	   5964	 47	 16.1	 91.6	2.27	1.96	2.01	3532	99	26.0	41	1012.5	0.500	4.02	15.12	0	53	93	1052	2612	4769	7084	7905	4576	0	260	2.66604	2.22289	1.32759	0.44109	0.15915
8343.0	   6426	 46	 17.0	 99.2	2.60	1.98	1.99	3532	361	26.1	41	1012.6	0.500	4.01	15.32	0	53	100	1244	3006	5239	7591	8527	4495	0	349	2.81803	2.34961	1.42275	0.46623	0.16822
8347.0	   6039	 46	 16.1	104.4	3.14	2.01	2.02	3533	719	26.0	42	1012.5	0.500	4.01	15.56	0	53	89	1132	2818	5080	7284	7394	4365	26	515	2.73974	2.28434	1.38322	0.54334	0.16354
8351.0	   6233	 48	 16.5	102.1	2.54	2.00	2.00	3529	1201	26.1	42	1012.5	0.500	4.02	15.20	0	53	75	1085	2769	5021	7305	7552	5229	350	222	2.88427	2.40484	1.45619	0.57200	0.12461
8355.0	   5781	 45	 15.9	 94.9	2.66	2.02	1.97	3529	99	26.1	41	1012.5	0.500	4.02	15.28	0	53	64	1166	2895	4926	6822	6715	4423	67	379	2.58259	2.14020	1.30388	0.51217	0.11158
8359.0	   5071	 53	 16.2	 94.6	2.09	2.03	2.02	3532	360	26.1	41	1012.4	0.500	4.01	15.48	0	53	55	847	2110	3231	4777	6619	5728	705	9	2.62625	2.17638	1.51538	0.52083	0.11346
8363.0	   4818	 52	 15.6	 86.2	1.84	2.04	2.01	3531	718	26.1	41	1012.5	0.499	4.01	15.52	0	53	59	884	2145	3046	4369	6372	5518	486	5	2.44260	2.02419	1.40940	0.47073	0.10553
8367.0	   5536	 43	 15.2	 85.9	1.69	2.31	1.98	3532	1202	26.1	41	1012.5	0.500	4.02	15.32	0	53	82	2110	5191	3483	2374	5902	7170	0	0	2.50396	2.07504	1.44481	0.48256	0.02244
8371.0	   6962	 30	 15.2	 83.3	1.68	2.49	2.00	3532	99	26.1	41	1012.4	0.500	4.02	15.20	0	53	94	5363	11793	3722	0	4594	7520	0	0	2.47191	1.88604	1.42632	0.47638	0.02215
8375.0	   6565	 36	 15.4	 83.0	1.63	2.32	2.01	3529	360	26.1	41	1012.4	0.500	4.01	15.44	0	53	100	3314	7294	5806	3338	4204	7152	0	0	2.55196	1.94712	1.35368	0.49181	0.02287
8379.0	   7569	 32	 15.4	 91.5	1.88	2.39	1.97	3527	720	26.1	41	1012.6	0.500	4.01	15.08	0	53	100	4677	10334	7447	2591	1819	8997	2	0	2.74624	2.09536	1.45674	0.58842	0.02461
8383.0	   5769	 43	 16.5	 94.9	2.34	2.20	2.01	3529	1201	26.1	41	1012.3	0.500	4.02	15.48	0	53	100	1807	4112	4830	5140	5510	4965	884	89	2.65013	2.02202	1.40576	0.56783	0.09089
8387.0	   5300	 53	 16.7	 94.1	2.03	1.91	2.00	3532	99	26.1	41	1012.4	0.500	4.02	15.56	0	53	63	539	1614	3742	6229	6884	5398	708	0	2.64890	2.32459	1.40510	0.56756	0.09084
8391.0	   5544	 55	 17.0	104.0	2.27	1.92	1.98	3527	359	26.1	41	1012.3	0.499	4.01	15.68	0	53	58	533	1610	3643	6180	7380	6108	814	0	2.86745	2.51638	1.59204	0.61439	0.09834
8395.0	   5471	 55	 18.0	100.4	2.15	1.90	1.98	3531	719	26.1	41	1012.4	0.500	4.01	15.52	0	53	55	517	1571	3583	6123	7383	6078	671	0	2.80389	2.46061	1.55675	0.58436	0.09616
8399.0	   5171	 55	 15.7	 95.1	2.03	1.90	1.97	3529	1202	26.1	41	1012.5	0.500	4.02	15.48	0	53	67	479	1478	3381	5789	6965	5776	633	0	2.65555	2.33043	1.47439	0.55345	0.08750
8403.0	   5668	 50	 16.1	100.8	2.23	2.06	1.99	3531	99	26.1	41	1012.5	0.500	4.02	15.36	0	53	60	1062	2653	4007	5569	6764	6007	787	10	2.82330	2.34105	1.56753	0.58841	0.09303
8407.0	   5706	 50	 16.9	 95.9	2.09	2.01	2.01	3533	360	26.0	41	1012.6	0.500	4.02	15.40	0	53	61	950	2454	4288	6266	6874	5494	695	14	2.76260	2.29073	1.44830	0.57576	0.09103
8411.0	   5856	 49	 16.7	 94.0	2.00	2.00	1.99	3531	719	26.1	41	1012.5	0.500	4.01	15.44	0	53	69	1024	2616	4429	6401	7151	5632	461	32	2.76521	2.29289	1.44967	0.54273	0.09111
8415.0	   6399	 42	 17.5	 88.9	1.73	2.17	1.99	3532	1201	26.1	41	1012.4	0.500	4.02	15.20	0	53	76	1968	4919	5743	5836	4368	7488	0	0	2.70005	2.23885	1.41550	0.52994	0.02910
8419.0	   6332	 47	 17.5	 95.3	1.88	2.05	1.98	3532	99	26.1	41	1012.4	0.499	4.01	15.48	0	53	72	1386	3436	4900	6374	7099	6564	245	0	2.92522	2.34851	1.53355	0.57413	0.03153
8423.0	   6530	 46	 18.0	 94.7	1.85	2.00	2.01	3531	359	26.1	41	1012.5	0.500	4.02	15.08	0	53	58	1268	3233	5271	7290	7495	6123	257	6	2.96769	2.38260	1.45682	0.58247	0.03199
8427.0	   6939	 40	 18.6	 84.7	1.57	2.12	2.01	3529	719	26.1	41	1012.6	0.500	4.01	15.44	0	53	97	2272	5398	6417	6691	5834	6268	0	0	2.75172	2.20921	1.35080	0.48066	0.02966
8431.0	   6566	 44	 16.8	 90.8	2.00	2.03	1.98	3528	1202	26.1	41	1012.3	0.499	4.02	15.40	0	53	92	1563	3768	5611	7252	7444	5316	5	150	2.80094	2.24873	1.37496	0.48926	0.08167
8435.0	   9170	 27	 18.1	 82.7	1.64	2.25	2.01	3535	100	26.1	41	1012.5	0.500	4.01	15.44	0	53	100	6796	14061	9413	2237	4173	6748	5	23	2.75431	1.91731	1.35207	0.48111	0.08031
8439.0	   7872	 31	 16.3	 87.0	1.91	2.28	2.02	3532	360	26.0	41	1012.4	0.500	4.02	15.12	0	53	100	4755	9996	7803	3847	4728	5667	464	40	2.75847	1.92021	1.36503	0.48184	0.08044
8443.0	   8894	 29	 18.2	 92.1	1.96	2.28	2.02	3527	718	26.1	41	1012.4	0.500	4.01	15.32	0	53	100	5906	12336	9075	3496	4429	6343	557	0	2.95544	2.05732	1.46250	0.53405	0.08618
8447.0	   8411	 32	 18.6	 99.8	2.55	2.26	2.01	3529	1202	26.1	41	1012.5	0.499	4.01	15.60	0	53	100	4773	10093	8373	4867	5497	5710	300	243	3.00282	2.09030	1.48594	0.54261	0.10720
8451.0	   6700	 42	 17.4	 97.4	2.54	2.10	1.97	3531	99	26.1	41	1012.5	0.499	4.02	15.40	0	53	63	1942	4482	5911	6927	7136	5025	1	321	2.84516	2.19266	1.40793	0.51412	0.10157
8455.0	   6121	 45	 17.9	 93.3	2.04	2.10	1.99	3529	359	26.1	41	1012.6	0.500	4.01	15.28	0	53	78	1595	3700	4792	5839	6994	5653	360	69	2.81036	2.16584	1.46752	0.50784	0.10033
8459.0	   6925	 38	 17.3	 88.1	1.83	2.23	2.02	3529	718	26.1	41	1012.3	0.499	4.01	14.96	0	53	99	3028	6504	5974	4770	6482	5769	242	40	2.72874	2.10294	1.42490	0.47447	0.09742
8463.0	   7021	 38	 17.3	 95.0	2.38	2.20	1.99	3528	1202	26.1	40	1012.3	0.500	4.02	15.36	0	53	77	2859	6211	6174	5492	6879	5375	17	261	2.78749	2.14821	1.45558	0.48468	0.10772
8467.0	   5962	 50	 16.8	 91.8	1.79	1.96	2.02	3532	100	26.1	40	1012.5	0.500	4.01	15.36	0	53	63	955	2454	4319	6525	7843	5927	220	5	2.81143	2.33142	1.46808	0.48884	0.10865
8471.0	   6759	 44	 17.8	 95.4	2.37	1.95	2.00	3531	360	26.1	40	1012.3	0.500	4.02	15.32	0	53	100	1249	3219	6025	8675	8132	4439	0	287	2.85174	2.36485	1.31830	0.49585	0.11020
8475.0	   6703	 44	 17.6	 87.6	1.83	1.93	2.02	3532	719	26.1	40	1012.5	0.500	4.01	15.04	0	53	100	1225	3134	5826	8479	8389	4579	0	127	2.79901	2.32112	1.29392	0.43741	0.10817
8479.0	   6945	 44	 18.0	 85.1	1.48	1.92	2.02	3533	1201	26.0	40	1012.5	0.500	4.02	14.92	0	53	91	1243	3304	6059	8773	8442	5089	0	1	2.86346	2.37456	1.32371	0.44749	0.05631
8483.0	  10487	 27	 18.5	 88.9	1.66	2.21	2.00	3531	100	26.1	40	1012.4	0.500	4.02	15.00	0	53	97	7465	16028	10656	3054	5611	6879	0	0	3.05745	2.24149	1.41339	0.47780	0.06013
8487.0	   9430	 31	 18.2	 87.7	1.69	2.17	2.01	3528	360	26.1	40	1012.4	0.500	4.01	15.40	0	53	100	5322	11658	9940	6158	5624	5705	277	0	2.98681	2.18971	1.34323	0.46676	0.05874
8491.0	  10368	 29	 18.9	 95.9	2.04	2.17	2.01	3529	719	26.1	41	1012.2	0.499	4.01	15.00	0	53	100	6363	13903	11950	6621	3074	6752	434	32	3.14724	2.30733	1.41538	0.56603	0.06189
8495.0	   9251	 32	 19.3	122.3	4.66	2.10	1.99	3531	1201	26.1	41	1012.5	0.500	4.01	14.92	0	53	42	4298	9306	10384	9438	7488	1843	9	1069	3.11516	2.28380	1.40095	0.56026	0.21139
8499.0	   8324	 39	 19.4	125.2	4.42	2.03	1.97	3528	100	26.1	41	1012.3	0.500	4.02	15.00	0	53	47	2315	5478	8503	10696	9091	2360	59	941	3.23563	2.56435	1.45513	0.58193	0.21957
8503.0	   7529	 41	 18.5	115.4	3.84	2.02	2.00	3527	360	26.1	41	1012.5	0.500	4.01	14.76	0	53	56	1903	4546	7264	9493	8723	2981	0	768	3.05822	2.42375	1.41145	0.55002	0.20753
8507.0	   7744	 39	 18.8	111.2	3.57	2.03	1.95	3529	719	26.1	41	1012.6	0.500	4.01	15.32	0	53	82	2216	5089	7564	9382	8763	2989	0	691	3.02859	2.40026	1.39777	0.51060	0.20552
8511.0	   7737	 43	 20.1	 96.6	1.79	1.99	2.02	3532	1201	26.1	41	1012.5	0.500	4.01	15.08	0	53	75	1771	4410	6819	8946	8583	6093	15	24	3.22371	2.55490	1.48782	0.54350	0.03825
8515.0	  11130	 28	 19.2	 96.6	1.84	2.20	1.99	3531	98	26.1	41	1012.5	0.500	4.02	15.48	0	53	95	7415	16791	11914	4513	4022	8088	0	0	3.27258	2.41367	1.51038	0.55174	0.03883
8519.0	   8794	 33	 19.2	 85.4	1.69	2.09	2.02	3532	360	26.1	41	1012.4	0.500	4.01	14.84	0	53	100	3841	8760	9747	8750	5549	4494	522	4	2.93252	2.16286	1.24975	0.49441	0.03480
8523.0	  10797	 29	 21.7	 87.9	1.58	2.13	2.00	3527	719	26.1	41	1012.4	0.500	4.01	15.24	0	53	78	6451	14420	12075	6966	4772	6479	0	0	3.15515	2.32706	1.34463	0.46185	0.03744
8527.0	   9539	 34	 19.5	111.2	3.59	2.03	2.02	3529	1200	26.1	41	1012.4	0.500	4.01	14.84	0	53	79	3724	8457	10286	10757	9349	1726	197	706	3.24445	2.39293	1.38269	0.47493	0.16823
8531.0	  10031	 29	 19.8	100.6	3.07	2.11	1.98	3532	99	26.1	41	1012.4	0.500	4.02	15.32	0	53	74	5771	12216	11101	7586	7201	3065	30	561	3.08475	2.13130	1.31463	0.45155	0.15995
8535.0	   9067	 30	 19.0	 92.9	2.64	2.15	2.01	3528	360	26.1	41	1012.4	0.500	4.01	15.16	0	53	89	5341	11170	9589	5998	6779	3643	22	423	2.88252	1.99158	1.29263	0.42195	0.14947
8539.0	   9487	 30	 19.3	111.5	3.64	2.16	2.00	3531	718	26.1	40	1012.6	0.500	4.00	15.44	0	53	100	5222	11205	10593	7564	5968	3373	391	637	3.14913	2.17578	1.41219	0.58336	0.16329
8543.0	   8841	 33	 18.8	102.0	2.76	2.14	1.98	3528	1201	26.1	40	1012.4	0.500	4.01	14.96	0	53	100	4041	8955	9460	8054	5992	4924	89	376	3.15603	2.18055	1.41528	0.58464	0.04720
8547.0	   8642	 33	 19.0	 96.0	2.32	2.15	2.00	3527	100	26.1	41	1012.6	0.500	4.01	15.48	0	53	100	3988	8876	9276	7765	5570	4815	489	171	3.05479	2.15368	1.36988	0.56588	0.04568
8551.0	   8573	 34	 18.3	 95.9	2.54	2.09	1.98	3529	360	26.1	40	1012.6	0.500	4.01	15.12	0	53	100	3545	7976	9255	8795	6334	4354	4	358	3.02132	2.13008	1.31648	0.55968	0.04518
8555.0	   8144	 36	 18.7	 87.0	1.81	2.07	1.98	3529	718	26.0	41	1012.4	0.500	4.01	15.40	0	53	100	3025	6884	8102	8281	7504	4668	3	125	3.01326	2.12440	1.31297	0.45769	0.04506
8559.0	  10864	 27	 19.2	 87.9	1.68	2.15	2.01	3533	1201	26.1	41	1012.4	0.500	4.01	15.08	0	53	54	7311	15517	12039	5408	4901	6137	156	10	3.11775	2.19807	1.35850	0.47356	0.07219
8563.0	   9955	 32	 23.8	 96.5	2.03	2.10	1.97	3527	99	26.1	41	1012.5	0.500	4.02	15.08	0	53	49	4675	10388	10686	8945	7100	4950	331	97	3.27762	2.43194	1.42816	0.49784	0.07590
8567.0	   8479	 32	 17.3	 99.9	1.93	2.47	2.00	3532	359	26.1	40	1012.5	0.500	4.01	15.04	0	53	100	6440	13173	3840	0	8954	7772	0	0	3.09628	2.29739	1.80285	0.47030	0.07170
8571.0	   7335	 34	 20.1	 99.8	2.02	2.48	1.97	3532	719	26.1	41	1012.4	0.500	4.01	15.20	0	53	100	4733	9810	5429	310	5423	9052	0	0	2.96548	2.20033	1.72669	0.57640	0.06867
8575.0	   7585	 30	 17.5	 90.9	1.86	2.49	2.01	3531	1201	26.1	41	1012.4	0.500	4.01	15.36	0	53	100	5993	12321	4966	0	4169	8493	0	0	2.70290	2.00551	1.57380	0.52537	0.05409
8579.0	   7164	 36	 17.7	 97.9	1.94	2.47	1.99	3528	99	26.1	41	1012.5	0.500	4.01	15.24	0	53	91	4364	9619	4322	0	7479	8164	0	0	2.87220	2.31508	1.67238	0.55827	0.05747
8583.0	   6097	 45	 16.8	 91.3	1.88	2.11	1.98	3528	360	26.1	41	1012.2	0.500	4.01	15.12	0	53	65	1578	3768	4914	5877	6370	5981	398	5	2.74352	2.21136	1.43758	0.53326	0.05490
8587.0	   7257	 38	 18.6	 89.5	1.67	2.25	1.99	3533	719	26.1	41	1012.4	0.499	4.01	15.48	0	53	83	3254	7299	5616	3972	7757	6492	0	0	2.83386	2.28417	1.48492	0.45826	0.05671
8591.0	   8155	 42	 22.3	106.9	2.04	2.12	1.99	3531	1201	26.1	41	1012.4	0.500	4.01	14.92	0	53	65	2621	5904	6526	7024	9307	7203	29	28	3.38167	2.72572	1.77197	0.54684	0.09635
